industry_code,industry_name_cn,temporal_scenario,hour,timestamp,baseline_load_mw,base_normalized_load,source_user,source_isic_division,load_profile_kind
C14,食品制造业,task_timed,37,2018-02-06T13:00:00,7220.048784763905,1.672901414000479,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,38,2018-02-06T14:00:00,7333.34199938599,1.6991517046270321,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,39,2018-02-06T15:00:00,7002.184813937764,1.622421845825826,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,40,2018-02-06T16:00:00,7028.333903115501,1.6284806481364935,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,41,2018-02-06T17:00:00,6361.663788832942,1.4740116950722626,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,42,2018-02-06T18:00:00,5738.573051703097,1.3296401809358516,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,43,2018-02-06T19:00:00,4967.3248667859425,1.1509402555536437,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,44,2018-02-06T20:00:00,3947.718850124611,0.9146952663791124,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,45,2018-02-06T21:00:00,3494.560620497353,0.809697493412654,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,46,2018-02-06T22:00:00,2026.1448031643338,0.46946227196360607,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,47,2018-02-06T23:00:00,1686.27613094389,0.39071394223876227,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,48,2018-02-07T00:00:00,1320.26202676098,0.30590765758818966,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,49,2018-02-07T01:00:00,1350.7668593248254,0.31297569536067593,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,50,2018-02-07T02:00:00,1459.6970161302606,0.33821505575553307,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,51,2018-02-07T03:00:00,1198.2573253666767,0.2776388960379988,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,52,2018-02-07T04:00:00,1045.755105839067,0.24230379148519873,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,53,2018-02-07T05:00:00,1250.5481892916093,0.2897548058894565,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,54,2018-02-07T06:00:00,1276.6899640388058,0.29581191343024676,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,55,2018-02-07T07:00:00,2601.3113914011647,0.6027296538651938,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,56,2018-02-07T08:00:00,5490.200591097841,1.2720917276037738,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,57,2018-02-07T09:00:00,5699.353075151763,1.320552824854789,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,58,2018-02-07T10:00:00,7167.765235269511,1.6607871989188983,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,59,2018-02-07T11:00:00,7681.929472809191,1.7799202000453906,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,60,2018-02-07T12:00:00,6413.954652757874,1.4861276049237202,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,61,2018-02-07T13:00:00,7372.5583187220545,1.7082382133231562,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,62,2018-02-07T14:00:00,7289.766279448546,1.6890551130841507,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,63,2018-02-07T15:00:00,7873.648011672866,1.8243418132943148,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,64,2018-02-07T16:00:00,6766.894212351916,1.567904488418959,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,65,2018-02-07T17:00:00,6339.877757471855,1.468963822993291,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,66,2018-02-07T18:00:00,5337.694714354962,1.2367557756660352,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,67,2018-02-07T19:00:00,4910.678259474901,1.1378151102403673,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,68,2018-02-07T20:00:00,3455.344301161288,0.8006109847165299,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,69,2018-02-07T21:00:00,3355.125631128072,0.7773900952453106,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,70,2018-02-07T22:00:00,2461.876402031884,0.5704222556978504,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,71,2018-02-07T23:00:00,1516.3472806565724,0.3513410484537482,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,72,2018-02-08T00:00:00,1424.8400973955754,0.3301386299061665,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,73,2018-02-08T01:00:00,1276.6936212540757,0.29581276081518537,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,74,2018-02-08T02:00:00,945.5327785905813,0.21908205462904076,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,75,2018-02-08T03:00:00,1176.474951220859,0.2725918713439659,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,76,2018-02-08T04:00:00,1337.6923147359573,0.3099462942053422,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,77,2018-02-08T05:00:00,1102.3980559348397,0.2554280894135368,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,78,2018-02-08T06:00:00,1102.3980559348397,0.2554280894135368,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,79,2018-02-08T07:00:00,2601.3150486164345,0.6027305012501324,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,80,2018-02-08T08:00:00,6100.224098069358,1.413435535354728,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,81,2018-02-08T09:00:00,7037.04538988772,1.6304991190601312,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,82,2018-02-08T10:00:00,8387.808591997276,1.9434739670358687,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,83,2018-02-08T11:00:00,7145.979203908425,1.655739326839927,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,84,2018-02-08T12:00:00,6723.322149629742,1.5578087442610162,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,85,2018-02-08T13:00:00,9093.6950256159,2.1070294287962237,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,86,2018-02-08T14:00:00,9660.146469865242,2.2382774923892352,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,87,2018-02-08T15:00:00,7856.221380913157,1.8203040240621007,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,88,2018-02-08T16:00:00,7363.843174734565,1.7062188950145798,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,89,2018-02-08T17:00:00,6143.799818006802,1.4235321268976096,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,90,2018-02-08T18:00:00,6043.577490758315,1.4003103900414515,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,91,2018-02-08T19:00:00,4749.460895959802,1.1004606873789908,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,92,2018-02-08T20:00:00,4575.168987855836,1.0600768633622808,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,93,2018-02-08T21:00:00,3455.344301161288,0.8006109847165299,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,94,2018-02-08T22:00:00,3298.47902381703,0.764264949932034,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,95,2018-02-08T23:00:00,1917.210989143629,0.4442220641838104,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,96,2018-02-09T00:00:00,1538.12965480239,0.3563880731477811,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,97,2018-02-09T01:00:00,1220.047013943033,0.28268761550190874,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,98,2018-02-09T02:00:00,1263.6190766652076,0.29278335965985164,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,99,2018-02-09T03:00:00,1220.047013943033,0.28268761550190874,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,100,2018-02-09T04:00:00,1132.8992312834155,0.2624952798010845,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,101,2018-02-09T05:00:00,1263.6190766652076,0.29278335965985164,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,102,2018-02-09T06:00:00,1307.1911393873818,0.30287910381779454,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,103,2018-02-09T07:00:00,2854.03593817726,0.6612864952741518,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,104,2018-02-09T08:00:00,7285.414193277705,1.6880467250072702,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,105,2018-02-09T09:00:00,5655.781012429588,1.310457080696846,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,106,2018-02-09T10:00:00,7886.726213477003,1.8273720618345868,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,107,2018-02-09T11:00:00,6718.959091813094,1.5567978140293204,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,108,2018-02-09T12:00:00,6287.586893546922,1.4568479131418333,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,109,2018-02-09T13:00:00,7037.04538988772,1.6304991190601312,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,110,2018-02-09T14:00:00,6544.674498139667,1.5164156847824874,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,111,2018-02-09T15:00:00,5952.077621927858,1.379109666263747,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,112,2018-02-09T16:00:00,6261.448776014996,1.4507916529859817,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,113,2018-02-09T17:00:00,5751.647596291964,1.3326695820911851,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,114,2018-02-09T18:00:00,5154.691319478778,1.1943534807256877,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,115,2018-02-09T19:00:00,3799.572373983111,0.8803693972881311,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,116,2018-02-09T20:00:00,3856.2116668636145,0.8934928478315307,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,117,2018-02-09T21:00:00,4021.792088195361,0.9318582009246029,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,118,2018-02-09T22:00:00,2209.1518552557886,0.5118654142888923,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,119,2018-02-09T23:00:00,1860.5716962631261,0.4310986136404109,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,120,2018-02-10T00:00:00,1699.3470183174882,0.3937424960091574,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,121,2018-02-10T01:00:00,1450.9818721427723,0.33619573744695685,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,122,2018-02-10T02:00:00,1437.9073275539042,0.3331663362916231,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,123,2018-02-10T03:00:00,1450.9818721427723,0.33619573744695685,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,124,2018-02-10T04:00:00,1324.621427362359,0.3069177404349471,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,125,2018-02-10T05:00:00,1320.26202676098,0.30590765758818966,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,126,2018-02-10T06:00:00,1642.704068221716,0.3806181980808194,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,127,2018-02-10T07:00:00,2657.957998712207,0.6158547991784704,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,128,2018-02-10T08:00:00,4906.322516088791,1.1368058747785483,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,129,2018-02-10T09:00:00,5507.630879072818,1.2761303642209263,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,130,2018-02-10T10:00:00,6710.247605040875,1.5547793431056827,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,131,2018-02-10T11:00:00,6605.673191621548,1.530549218172644,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,132,2018-02-10T12:00:00,6479.309089625865,1.5012703737756958,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,133,2018-02-10T13:00:00,6470.601260068916,1.4992527502369968,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,134,2018-02-10T14:00:00,7058.831421248807,1.6355469911391025,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,135,2018-02-10T15:00:00,7023.974502514121,1.6274705652897359,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,136,2018-02-10T16:00:00,5939.006734554259,1.3760811124933519,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,137,2018-02-10T17:00:00,5346.4135155577205,1.23877594135955,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,138,2018-02-10T18:00:00,4588.243532444704,1.0631062645176146,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,139,2018-02-10T19:00:00,4139.437388988285,0.9591168796280364,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,140,2018-02-10T20:00:00,3202.6160971699233,0.7420532959226334,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,141,2018-02-10T21:00:00,2143.7937611725274,0.4967217980519781,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,142,2018-02-10T22:00:00,2300.655381301516,0.5330669854515355,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,143,2018-02-10T23:00:00,1821.3553769270611,0.4220121049442868,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,144,2018-02-11T00:00:00,1599.1320054995413,0.37052245392287647,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,145,2018-02-11T01:00:00,1350.763202109556,0.31297484797573744,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,146,2018-02-11T02:00:00,1555.5562855620979,0.36042586237999513,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,147,2018-02-11T03:00:00,1638.3483248356063,0.37960896261900057,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,148,2018-02-11T04:00:00,1250.5481892916093,0.2897548058894565,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,149,2018-02-11T05:00:00,1568.6344873662354,0.36345611092026736,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,150,2018-02-11T06:00:00,1381.2643774581315,0.3200420383632851,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,151,2018-02-11T07:00:00,2919.3940322605213,0.6764301115110661,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,152,2018-02-11T08:00:00,5764.714826450293,1.3356972884766418,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,153,2018-02-11T09:00:00,5795.219659014139,1.3427653262491281,U13,10,measured_continuous_week_direct_isic
C14,食品制造业,task_timed,154,2018-02-11T10:00:00,6884.543170360111,1.5951640145073311,U13,10,measured_continuous_week_direct_isic
